16.4242514863483,1,1.91173757426441,1.18403521832079,7.91911300271749,-6.37807239312679,3.77596225589514,-3.75219396781176,4.94663144461811,7.63856106903404,-6.78871202282608,-2.86909456830472
16.4242514863483,1,3.78162547480315,4.90675374399871,0.910369479097426,-1.62152251694351,-2.23096007015556,-9.83949792105705,7.76921092998236,-5.09405574761331,8.73275501187891,2.81739730387926
16.4242514863483,1,-0.812349948100746,1.18403521832079,-9.98416638933122,3.72545530553907,-2.04298239201307,-3.74900505878031,-1.16067522671074,2.68473334144801,-6.78871202282608,3.95515490323305
16.4242514863483,1,-7.17265796847641,-4.85963670071214,-2.07171362824738,-8.27141045592725,-1.13117901142687,-9.20706842560321,9.81108419597149,-1.24639151617885,-7.33231114223599,-6.47855005692691
16.4242514863483,1,3.99427882861346,6.98910771403462,-7.25928517058492,5.42186686303467,-3.89785955194384,4.94242829270661,5.59225253760815,-1.94828329142183,5.57342117186636,8.78575458656996
16.4242514863483,1,8.73526842799038,1.18403521832079,-3.71113555971533,5.49558004830033,9.24938103649765,4.94325924199075,-5.47034833580256,-9.19221030082554,6.78704825229943,-1.98455711826682
16.4242514863483,1,-2.09651209879667,9.15314517449588,6.50796071160585,-7.99863609950989,-1.11280845943838,-4.11388549488038,-0.926279090344906,6.44031408708543,-8.77173759508878,-1.97779057081789
16.4242514863483,1,3.10933273285627,-4.85963670071214,-1.1122465133667,5.47560071572661,6.57973026391119,-9.83949792105705,-4.80970270000398,-3.45636558253318,-6.40794888138771,-9.12489310838282
16.4242514863483,1,1.91173757426441,0.887234634719789,-9.71558652352542,-8.27141045592725,-5.21849259268492,7.28570485021919,7.41097487509251,-4.64462007861584,8.45820731017739,-5.24461366701871
16.4242514863483,1,7.9617507243529,-0.211066380143166,4.28242678754032,6.85233867261559,-1.35573712643236,-0.416167355142534,9.07677627168596,-2.28971671778709,4.67660987284034,-2.87267724052072
-77.9880632695357,2,1.74916463438421,-0.211066380143166,-1.82997385971248,-1.62152251694351,-6.81384683120996,-1.98955615516752,-8.0600855872035,-1.34471262805164,9.72657375968993,-8.29959047492594
-77.9880632695357,2,0.30714285094291,8.88669189065695,-6.35342346504331,-6.37807239312679,9.24938103649765,-7.26927196141332,-4.45840681437403,-2.28971671778709,5.1843254501,3.95515490323305
-77.9880632695357,2,-2.09651209879667,-4.21625769231468,-7.25928517058492,-8.82998282555491,8.38154663797468,0.935500985942781,-6.77478041499853,4.08964218106121,-7.03533666674048,-5.17242200672626
-77.9880632695357,2,-5.27273640967906,0.659309020265937,-1.82997385971248,-6.67020835448056,-3.32095133606344,-6.2846351461485,5.47998210415244,7.84572694450617,-9.49773842934519,3.95515490323305
-77.9880632695357,2,8.97254596464336,4.80476016178727,7.92297542560846,3.45128417015076,1.66193924844265,-7.26927196141332,1.29813120234758,-2.46850576717407,-5.7232811069116,-3.69375706184655
-77.9880632695357,2,7.9617507243529,4.90675374399871,-8.28434553928673,-7.99863609950989,-4.2651065485552,-3.75219396781176,9.81108419597149,6.5215879259631,5.62736481428146,-9.5100925071165
-77.9880632695357,2,6.08424481935799,-4.85963670071214,-0.0357216922566295,6.10146115068346,-3.96848196163774,-9.22015361953527,6.09119285829365,-1.24639151617885,8.69956732261926,-5.35946704912931
-77.9880632695357,2,-4.15278764907271,-5.75892034452409,4.54575503710657,-7.75039935018867,-2.23096007015556,7.23000815138221,-1.16067522671074,0.159787060692906,5.46440828125924,5.71537853684276
-77.9880632695357,2,3.40834245085716,-4.85963670071214,-9.71558652352542,5.17132273409516,1.13863635342568,-8.4570872830227,7.41097487509251,-3.45636558253318,-2.95282248873264,-5.02157303038985
-77.9880632695357,2,-5.12894106563181,3.22599723469466,5.41373474057764,-5.34180443268269,-1.81076034437865,2.14960555545986,6.68651815503836,7.78221202082932,-4.29535327944905,9.32015761267394
0.919760793564168,3,2.48492889571935,-4.58902164362371,3.57008093502373,3.58428665436804,-6.06217741500586,7.99691115971655,-5.86484389379621,2.68473334144801,8.69956732261926,6.27557866740972
0.919760793564168,3,-8.27257828321308,5.43820081744343,5.04643650725484,8.73117272276431,1.30124284885824,-9.63449418079108,-5.47034833580256,-5.09405574761331,7.83236406743526,-2.59077064692974
0.919760793564168,3,-4.47570745367557,-1.54981022700667,-4.41965730860829,-1.45346030127257,4.52247370965779,-5.51623950712383,-2.73181922733784,0.159787060692906,5.62736481428146,-6.47855005692691
0.919760793564168,3,-0.812349948100746,4.80476016178727,-0.783162103034556,2.43169953115284,1.13863635342568,4.94325924199075,-5.43505056761205,-6.84114899020642,-1.34238209109753,5.8302514674142
0.919760793564168,3,3.99427882861346,-0.211066380143166,2.43003231473267,-9.42290734034032,-3.32095133606344,-9.83949792105705,-4.45840681437403,9.71571035217494,4.06718047335744,-1.98455711826682
0.919760793564168,3,4.87573540769517,0.887234634719789,6.50796071160585,0.90513417031616,-6.06217741500586,-9.20706842560321,-4.3534935824573,-8.92847392708063,7.15786968823522,4.85678260680288
0.919760793564168,3,-5.55039560887963,7.83525648992509,-2.07171362824738,0.748104741796851,-5.21849259268492,-3.89661737252027,-8.63641864620149,2.68473334144801,-8.77173759508878,-7.18719351105392
0.919760793564168,3,4.2906193761155,9.0708804409951,0.910369479097426,-4.6876912470907,-2.23096007015556,-9.63449418079108,-6.69317179825157,-4.64462007861584,-9.83675672672689,-2.86909456830472
0.919760793564168,3,-4.97743273153901,1.62434647791088,2.61850789189339,-0.475163194350898,3.49571661558002,7.23000815138221,-2.1468031546101,-4.64462007861584,-9.91370419505984,-5.02157303038985
0.919760793564168,3,-7.17265796847641,-7.79235864058137,2.43003231473267,-6.67020835448056,1.30124284885824,0.514446557499468,9.67758474405855,0.567704089917243,6.78704825229943,-5.21077822428197
-9.7331282402845,4,-8.2659267866984,1.3908313261345,-0.0357216922566295,9.19812938664109,-2.23096007015556,-0.416167355142534,0.84408784750849,-9.41762568429112,-9.49773842934519,-1.14984189625829
-9.7331282402845,4,-3.28706623055041,5.43820081744343,-7.33591494616121,8.74858513008803,1.09637878835201,7.23000815138221,5.59225253760815,-4.96281465049833,9.56792429089546,-9.12489310838282
-9.7331282402845,4,-0.812349948100746,0.493155843578279,-0.783162103034556,8.15848260186613,-9.21727936714888,-2.1603996027261,4.94663144461811,-8.05879859719425,1.98688107542694,9.32015761267394
-9.7331282402845,4,4.2906193761155,1.39699824620038,-7.70843822043389,-2.70544201601297,-9.56163764931262,-7.26927196141332,7.41097487509251,-0.679870499297976,1.19874594733119,6.27557866740972
-9.7331282402845,4,-3.50818374659866,0.56499236728996,-6.35342346504331,8.74858513008803,-6.25665025319904,-8.4570872830227,5.47998210415244,7.84572694450617,9.72657375968993,-9.12489310838282
-9.7331282402845,4,2.48492889571935,-5.01312486827374,7.91911300271749,0.378697705455124,-4.14467700291425,5.59049145318568,-8.63641864620149,7.81587882898748,-1.34238209109753,9.32015761267394
