0.727020207935292,1,4.00485663674772,-2.38877189811319
0.727020207935292,1,5.4246343113482,-6.97784155607224
0.727020207935292,1,-6.65681538172066,-5.51825114525855
0.727020207935292,1,-6.46774424239993,6.33936914149672
0.727020207935292,1,-3.44828530214727,-3.5142568172887
0.727020207935292,1,9.49032069649547,5.6240856833756
0.727020207935292,1,2.9353249585256,2.85033928696066
0.727020207935292,1,0.904525183141232,-6.04206094052643
0.727020207935292,1,5.4246343113482,1.5221060719341
0.727020207935292,1,7.26237118244171,-4.89065642468631
1.28362095019704,2,8.0884908279404,-4.94804188609123
1.28362095019704,2,-4.2839028313756,-6.04206094052643
1.28362095019704,2,-9.07626774627715,-9.18837878853083
1.28362095019704,2,-9.77055018767715,1.23347581364214
1.28362095019704,2,-3.44828530214727,-1.79872639942914
1.28362095019704,2,8.99215650744736,-6.97784155607224
1.28362095019704,2,7.26237118244171,-6.97784155607224
1.28362095019704,2,2.3184241913259,-5.23820661474019
1.28362095019704,2,9.49032069649547,-9.2100160010159
1.28362095019704,2,-5.12914127670228,2.85033928696066
-13.8149443174257,3,-4.2839028313756,-5.5674406979233
-13.8149443174257,3,8.0884908279404,-5.30173346400261
-13.8149443174257,3,-3.56668952852488,-6.16030910052359
-13.8149443174257,3,1.19528642389923,8.96757953800261
-13.8149443174257,3,9.05267984606326,9.95796576142311
-13.8149443174257,3,9.05267984606326,-6.97784155607224
-13.8149443174257,3,7.99633492715657,8.78988736774772
-13.8149443174257,3,0.188916297629476,-9.2100160010159
-13.8149443174257,3,-9.79582514613867,1.23347581364214
-13.8149443174257,3,0.350747401826084,1.31065057590604
-11.851745846438,4,-7.99515406601131,-1.70775922946632
-11.851745846438,4,0.350747401826084,-5.22258373908699
-11.851745846438,4,-9.77055018767715,2.89093332365155
-11.851745846438,4,4.72626982722431,-4.94804188609123
-11.851745846438,4,7.99633492715657,3.95931207574904
-11.851745846438,4,6.33807591628283,1.31065057590604
-11.851745846438,4,8.99215650744736,-1.70775922946632
